label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
NO,0.1880619078874588,0.5413867831230164,2.956695652756025e-07,0.23362547159194946,0.5371624827384949,-0.014404291287064552,0.28575944900512695,0.5068087577819824,-0.0197648536413908,0.3244750499725342,0.4944974184036255,-0.026148591190576553,0.3569042682647705,0.4946456253528595,-0.03138371556997299,0.27254584431648254,0.4313218295574188,-0.009929115884006023,0.300155907869339,0.3885264992713928,-0.02325737103819847,0.3162569999694824,0.3584910035133362,-0.032221175730228424,0.33068546652793884,0.3313346803188324,-0.03883461654186249,0.2491266429424286,0.41806739568710327,-0.015503187663853168,0.28153279423713684,0.36656227707862854,-0.03216000273823738,0.3085934519767761,0.3372488021850586,-0.043240342289209366,0.33099421858787537,0.31030499935150146,-0.05042114853858948,0.22046585381031036,0.4153735041618347,-0.023363007232546806,0.25305062532424927,0.39493152499198914,-0.05087551102042198,0.24943837523460388,0.44206830859184265,-0.05402296409010887,0.23967021703720093,0.4754101037979126,-0.04925640672445297,0.19051221013069153,0.42088204622268677,-0.03220471367239952,0.21906356513500214,0.41559404134750366,-0.054331813007593155,0.22025401890277863,0.45060500502586365,-0.05453907698392868,0.21330136060714722,0.4747057855129242,-0.050387103110551834
NO,0.3149890899658203,0.5042973756790161,5.016068485019787e-07,0.3561542332172394,0.5124918818473816,-0.017519036307930946,0.4167887568473816,0.49261611700057983,-0.024516914039850235,0.4585835039615631,0.4861985445022583,-0.032705243676900864,0.4909430146217346,0.49476173520088196,-0.04007243365049362,0.39886417984962463,0.41078561544418335,-0.01341494731605053,0.43291470408439636,0.3657543659210205,-0.02894153632223606,0.45871758460998535,0.33980247378349304,-0.03934473171830177,0.48263877630233765,0.3198261260986328,-0.04728982597589493,0.3807251751422882,0.3935134708881378,-0.01791234314441681,0.41979071497917175,0.3413771986961365,-0.04121747985482216,0.4533042311668396,0.31904786825180054,-0.0578247606754303,0.4790812134742737,0.29996007680892944,-0.06761277467012405,0.35603925585746765,0.3855295181274414,-0.024329373612999916,0.3996700048446655,0.3743780255317688,-0.058224935084581375,0.39116421341896057,0.42709940671920776,-0.06297992169857025,0.37760770320892334,0.461622953414917,-0.05724725127220154,0.3306802213191986,0.3863071799278259,-0.0314905047416687,0.3678550124168396,0.3919699192047119,-0.05890357866883278,0.36660999059677124,0.4326493442058563,-0.06075329706072807,0.3571161925792694,0.4585961103439331,-0.056449200958013535
NO,0.4649294912815094,0.5235885381698608,4.04245724894281e-07,0.5135793089866638,0.5254968404769897,-0.00991299282759428,0.5642052292823792,0.49952131509780884,-0.014812960289418697,0.6029051542282104,0.49288469552993774,-0.02367386408150196,0.6331073641777039,0.5040766596794128,-0.031065307557582855,0.5487909913063049,0.41196244955062866,0.0015484028263017535,0.5790726542472839,0.36690083146095276,-0.01304745301604271,0.6025867462158203,0.3400442600250244,-0.023716997355222702,0.6232457160949707,0.3175680637359619,-0.03202099725604057,0.5327812433242798,0.3980894088745117,-0.007391798309981823,0.5718013048171997,0.3443724513053894,-0.031172584742307663,0.6077715754508972,0.3173547387123108,-0.04775508493185043,0.6363996267318726,0.29339897632598877,-0.05773972347378731,0.5120397210121155,0.3905198574066162,-0.018897078931331635,0.5602605938911438,0.37761011719703674,-0.052597515285015106,0.5581077337265015,0.43754279613494873,-0.056689247488975525,0.5448629260063171,0.47750556468963623,-0.05050906166434288,0.49267813563346863,0.3927123248577118,-0.031172044575214386,0.5366804599761963,0.39681681990623474,-0.05741056427359581,0.5371383428573608,0.4391145706176758,-0.05908951908349991,0.5245723724365234,0.4666990339756012,-0.05491878092288971
NO,0.5915884971618652,0.535047173500061,3.672023183298734e-07,0.6495132446289062,0.5375388860702515,-0.003873344510793686,0.692402720451355,0.5201923847198486,-0.003985358867794275,0.733838677406311,0.5153930187225342,-0.00655390415340662,0.7545012831687927,0.5223750472068787,-0.006268302444368601,0.6774636507034302,0.4301632046699524,0.0016250067856162786,0.7131350636482239,0.383841335773468,-0.009098709560930729,0.7310419082641602,0.35444262623786926,-0.01922239549458027,0.7480385899543762,0.32784295082092285,-0.029311826452612877,0.6591811180114746,0.417136549949646,-0.008310113102197647,0.6970480680465698,0.36722928285598755,-0.03459901362657547,0.7289426326751709,0.3344205617904663,-0.058603428304195404,0.7525639533996582,0.3098217248916626,-0.07570923119783401,0.6348850727081299,0.41176217794418335,-0.018089929595589638,0.67433100938797,0.3813724219799042,-0.04581286013126373,0.6713926792144775,0.4329945147037506,-0.048314183950424194,0.6633226275444031,0.4706355035305023,-0.044209130108356476,0.6125282645225525,0.41983580589294434,-0.02841757982969284,0.650551438331604,0.4076756238937378,-0.05005491152405739,0.6506475806236267,0.4477076232433319,-0.049333229660987854,0.6396356821060181,0.47267359495162964,-0.04502289369702339
NO,0.847434937953949,0.6104666590690613,-1.667632254509499e-08,0.8037804365158081,0.5669050216674805,-0.016284285113215446,0.7629870772361755,0.5231853723526001,-0.032915856689214706,0.7232656478881836,0.505649983882904,-0.05206095427274704,0.687752366065979,0.4965183436870575,-0.07307633757591248,0.7960310578346252,0.4275381863117218,-0.018068792298436165,0.7657062411308289,0.3665931820869446,-0.03778732568025589,0.7465645670890808,0.3273703455924988,-0.052116986364126205,0.734552800655365,0.2926144599914551,-0.06204114481806755,0.8235393762588501,0.4213910698890686,-0.024265002459287643,0.7939352989196777,0.3500303030014038,-0.04708854854106903,0.7660549879074097,0.3166162669658661,-0.060936834663152695,0.7452893853187561,0.2922108769416809,-0.06766998767852783,0.8504388332366943,0.4317532181739807,-0.03217679262161255,0.8088284730911255,0.4088941514492035,-0.056393299251794815,0.7887490391731262,0.4577857553958893,-0.0609869509935379,0.7816195487976074,0.49661630392074585,-0.058275315910577774,0.8735446929931641,0.45591193437576294,-0.04209562763571739,0.830066442489624,0.44991955161094666,-0.05739981681108475,0.8075841665267944,0.4857565462589264,-0.0560314804315567,0.798440158367157,0.51767498254776,-0.051770422607660294
NO,0.737687885761261,0.5610636472702026,-1.4374752765888843e-07,0.6957926750183105,0.521058201789856,-0.013167796656489372,0.6547433733940125,0.4887527823448181,-0.03142518550157547,0.6124606132507324,0.4810989797115326,-0.054006095975637436,0.5777963399887085,0.47793564200401306,-0.07881549745798111,0.6891090869903564,0.3806810975074768,-0.01300895493477583,0.6569580435752869,0.3272629976272583,-0.03633970394730568,0.6298580169677734,0.2987118065357208,-0.05467880517244339,0.6074258089065552,0.2760867774486542,-0.0659758672118187,0.7109300494194031,0.37313729524612427,-0.02130778133869171,0.6725861430168152,0.30809515714645386,-0.04463456943631172,0.6390260457992554,0.28699004650115967,-0.060778841376304626,0.6134932041168213,0.27226534485816956,-0.06940428912639618,0.7323645949363708,0.3812749683856964,-0.031614407896995544,0.6806680560112,0.3691011071205139,-0.055591411888599396,0.665882408618927,0.4203876852989197,-0.06295257806777954,0.6617572903633118,0.4583066701889038,-0.06281456351280212,0.7502928972244263,0.40194571018218994,-0.04365233704447746,0.705344557762146,0.40424081683158875,-0.0564536526799202,0.6865084767341614,0.43850982189178467,-0.05497974157333374,0.6778677701950073,0.46584028005599976,-0.051435329020023346
NO,0.5865854620933533,0.5412102937698364,-5.702860406131549e-09,0.539624810218811,0.5273617506027222,-0.012813401408493519,0.49306046962738037,0.49475130438804626,-0.023835716769099236,0.45729830861091614,0.4777531623840332,-0.037736982107162476,0.4309489130973816,0.4625275433063507,-0.052539944648742676,0.5168477296829224,0.38078033924102783,-0.006118707824498415,0.47573956847190857,0.33374249935150146,-0.021285027265548706,0.44605058431625366,0.2973358631134033,-0.03472527861595154,0.42369964718818665,0.2707764208316803,-0.044388171285390854,0.5351442694664001,0.36868906021118164,-0.012937122024595737,0.4841388463973999,0.3192856013774872,-0.031206117942929268,0.4463730454444885,0.289691686630249,-0.04722309857606888,0.41763702034950256,0.2732272446155548,-0.05611277371644974,0.554628849029541,0.37396854162216187,-0.02114240825176239,0.48919910192489624,0.3741687834262848,-0.04133432358503342,0.4792828857898712,0.4258725345134735,-0.046659670770168304,0.48252928256988525,0.46982258558273315,-0.04486681520938873,0.5704193711280823,0.3944292664527893,-0.03148331865668297,0.5139836072921753,0.40598323941230774,-0.04604775831103325,0.4979315400123596,0.43832167983055115,-0.04578469321131706,0.49339762330055237,0.4698950946331024,-0.041541874408721924
NO,0.49635034799575806,0.5252577662467957,-3.724956627593201e-07,0.4425278306007385,0.5072466135025024,-0.0014403052628040314,0.40652045607566833,0.48501038551330566,-0.01234936062246561,0.3658396005630493,0.47750741243362427,-0.02824419178068638,0.33403873443603516,0.4681825041770935,-0.04834768548607826,0.4434691071510315,0.3719245195388794,-0.0006625673267990351,0.39363712072372437,0.3372184932231903,-0.013797895982861519,0.3540825843811035,0.3212015926837921,-0.026850415393710136,0.3258899450302124,0.3119407892227173,-0.0356796495616436,0.4560035765171051,0.3582949936389923,-0.010707270354032516,0.3848828673362732,0.35282835364341736,-0.024828650057315826,0.3714762330055237,0.39170733094215393,-0.036902669817209244,0.36956387758255005,0.42403075098991394,-0.04300147294998169,0.46448537707328796,0.3549076318740845,-0.021184736862778664,0.3858533501625061,0.3715088963508606,-0.033293407410383224,0.38499775528907776,0.42725643515586853,-0.03889024257659912,0.3975369334220886,0.4668087363243103,-0.04085530713200569,0.46693071722984314,0.35933056473731995,-0.03263002261519432,0.39960867166519165,0.38012659549713135,-0.041095566004514694,0.3928403854370117,0.4186198115348816,-0.04090486094355583,0.39999914169311523,0.44965749979019165,-0.038883011788129807
NO,0.6149839162826538,0.7648190259933472,1.3878137750111819e-08,0.5641665458679199,0.7633288502693176,-0.010098736733198166,0.5175917744636536,0.7455717325210571,-0.021143466234207153,0.47618958353996277,0.7504394054412842,-0.03554600104689598,0.44297873973846436,0.7527499794960022,-0.05047154799103737,0.5180006623268127,0.6445059180259705,-0.003956063650548458,0.47324371337890625,0.6162159442901611,-0.01916681043803692,0.4412698745727539,0.5970740914344788,-0.03168191760778427,0.4147260785102844,0.5799551010131836,-0.04106501117348671,0.5361455082893372,0.6251100301742554,-0.012429581955075264,0.48170334100723267,0.5935887098312378,-0.03145299851894379,0.4433611333370209,0.579953134059906,-0.04645569249987602,0.41377443075180054,0.570529043674469,-0.054777663201093674,0.5584551692008972,0.6182763576507568,-0.022544026374816895,0.5060551166534424,0.6325016021728516,-0.0435335636138916,0.5090713500976562,0.6832375526428223,-0.04651821404695511,0.5170459151268005,0.7183743119239807,-0.04293685778975487,0.5793669819831848,0.6242556571960449,-0.03448263183236122,0.5345535278320312,0.6473265290260315,-0.048196882009506226,0.5296170711517334,0.687964677810669,-0.04623933508992195,0.5321266651153564,0.7200000286102295,-0.04105517268180847
NO,0.8477776050567627,0.5633105039596558,1.7595826307115203e-07,0.806084394454956,0.5631632804870605,-0.012365644797682762,0.7652590274810791,0.5429441332817078,-0.023204104974865913,0.7344950437545776,0.5312692523002625,-0.035842251032590866,0.7072302103042603,0.5297489166259766,-0.048529885709285736,0.7657468914985657,0.462785542011261,-0.013142695650458336,0.7387075424194336,0.4122985303401947,-0.03224187716841698,0.7139760851860046,0.3833909034729004,-0.04438262805342674,0.6940021514892578,0.3642521798610687,-0.05074785649776459,0.7878742814064026,0.447607159614563,-0.01970178633928299,0.7555350661277771,0.3838217556476593,-0.04451268911361694,0.7246617674827576,0.36419326066970825,-0.05806228518486023,0.7022387981414795,0.35555359721183777,-0.06049683690071106,0.8137502074241638,0.443027526140213,-0.02740883082151413,0.7818663120269775,0.4407716393470764,-0.04964705929160118,0.7820078730583191,0.4825778603553772,-0.050335075706243515,0.7901065349578857,0.5107079148292542,-0.042637355625629425,0.8407718539237976,0.4484095871448517,-0.03663574904203415,0.8100642561912537,0.45748162269592285,-0.04736065864562988,0.8053796291351318,0.49243855476379395,-0.04093774035573006,0.8105741739273071,0.5167024731636047,-0.031541477888822556
NO,0.6783972382545471,0.6095215678215027,2.44339702248908e-07,0.6404901742935181,0.6167097687721252,-0.005784682463854551,0.6099087595939636,0.6026417016983032,-0.016026372089982033,0.5793339610099792,0.5939499139785767,-0.02976929396390915,0.5518882870674133,0.5887796878814697,-0.04425740987062454,0.5936320424079895,0.5111227631568909,-0.004605025518685579,0.5658605694770813,0.475397527217865,-0.01783844642341137,0.5398650169372559,0.44725847244262695,-0.029382940381765366,0.5228939652442932,0.4259002208709717,-0.038602910935878754,0.6117628216743469,0.48927706480026245,-0.014180350117385387,0.5688294768333435,0.45420944690704346,-0.027306780219078064,0.5398540496826172,0.42849016189575195,-0.03965757042169571,0.5213505029678345,0.41232532262802124,-0.04750319942831993,0.6328313946723938,0.4838874936103821,-0.024214617908000946,0.5785448551177979,0.4957764446735382,-0.035126328468322754,0.5793963074684143,0.5411365628242493,-0.03280598297715187,0.5915424227714539,0.5692538022994995,-0.02916933223605156,0.6524874567985535,0.49353325366973877,-0.036099813878536224,0.6078894138336182,0.524070143699646,-0.04538554325699806,0.6068934202194214,0.561545193195343,-0.04212062433362007,0.6182413101196289,0.5872265100479126,-0.03735042363405228
NO,0.5423399209976196,0.6159766316413879,2.306069006863254e-07,0.5031461119651794,0.6312991380691528,-0.006455345544964075,0.47223302721977234,0.6176069378852844,-0.015128256753087044,0.44134408235549927,0.6125093698501587,-0.02638481929898262,0.4148526191711426,0.6148669719696045,-0.03805926442146301,0.4661046266555786,0.5299633145332336,-0.007241308223456144,0.4322463274002075,0.4982338845729828,-0.021929090842604637,0.40351080894470215,0.47241494059562683,-0.03428317978978157,0.38337576389312744,0.4534450173377991,-0.04375801235437393,0.47721877694129944,0.5140802264213562,-0.014904353767633438,0.4341663718223572,0.4851391613483429,-0.031055884435772896,0.40091532468795776,0.4668526351451874,-0.0442388653755188,0.38051995635032654,0.4543631672859192,-0.051904283463954926,0.4895157516002655,0.5127080082893372,-0.022890180349349976,0.43832847476005554,0.5338203310966492,-0.03500374034047127,0.4427124559879303,0.5702145099639893,-0.03162449970841408,0.45795348286628723,0.5879994630813599,-0.026644397526979446,0.4997742176055908,0.5250381827354431,-0.032777998596429825,0.4600830674171448,0.5615718960762024,-0.042389146983623505,0.46710318326950073,0.5920849442481995,-0.03841079771518707,0.48367422819137573,0.6080161333084106,-0.03267427161335945
NO,0.8868317008018494,0.865870475769043,1.6392991142311075e-07,0.7902633547782898,0.8394583463668823,-0.01755872182548046,0.7076424360275269,0.7955606579780579,-0.0408710241317749,0.6384378671646118,0.7883075475692749,-0.07067392766475677,0.5835031270980835,0.7968863844871521,-0.1004767119884491,0.7153643369674683,0.6513792872428894,-0.025659238919615746,0.6481539011001587,0.5616950392723083,-0.06435460597276688,0.6082025766372681,0.5116414427757263,-0.09057649970054626,0.5709781646728516,0.4709687829017639,-0.10889734327793121,0.7590709328651428,0.6201657652854919,-0.04502659663558006,0.682319700717926,0.5241725444793701,-0.09802110493183136,0.6193374395370483,0.4925643503665924,-0.130715012550354,0.5654387474060059,0.4735386371612549,-0.14515317976474762,0.8078842759132385,0.6213670969009399,-0.06592325121164322,0.7273302674293518,0.6459862589836121,-0.10987913608551025,0.7440271377563477,0.7353603839874268,-0.10835343599319458,0.7683787941932678,0.7845531105995178,-0.0957450345158577,0.8513100147247314,0.6486084461212158,-0.09033402800559998,0.784165620803833,0.7100083827972412,-0.11310570687055588,0.7872866988182068,0.7726465463638306,-0.10477051138877869,0.8060519695281982,0.8036078214645386,-0.09281057119369507
